Repository's Location,Branch,Author's GitHub ID,Author's Emails,Author's Display Name,Author's Git Author Name,Ignore Glob List
https://github.com/jeraldkiew/ip.git,master,jeraldkiew,,CS2103T-T12-2 KIEW..RALD,,
https://github.com/pangrwa/ip.git,master,pangrwa,,CS2103T-T09-4 PANG.. WEI,Pang Rui Wei,
https://github.com/nt-nic/ip.git,master,nt-nic,,CS2103T-W14-3 NICH..NKAI,Nicholas Tan,
https://github.com/KevinEyo1/ip.git,master,KevinEyo1,,CS2103T-F12-4 EYO ..EVIN,,
https://github.com/kohkaixun/ip.git,master,kohkaixun,,CS2103T-T14-3 KOH .. XUN,,
https://github.com/arkarsg/ip.git,master,arkarsg,,CS2103T-W15-2 ARKA..AUNG,,
https://github.com/lukkesreysandeur/ip.git,master,lukkesreysandeur,,CS2103T-T12-1 LUCA..TECK,,
https://github.com/runoutofit/ip.git,master,runoutofit,,CS2103T-W12-4 CHUA..HONG,,
https://github.com/clydelhui/ip.git,master,clydelhui,,CS2103T-T09-2 LHUI..LYDE,Clyde Lhui,
https://github.com/FredericChow00/ip.git,master,FredericChow00,,CS2103T-W14-4 FRED.. HUI,,
https://github.com/NappySprout/ip.git,master,NappySprout,,CS2103T-F12-2 DARI.. ZHI,,
https://github.com/DerenC/ip.git,master,DerenC,,CS2103T-T15-3 CHEN..EREN,,
https://github.com/Junyi00/ip.git,master,Junyi00,,CS2103T-T09-3 GOH ..N YI,Goh Jun Yi,
https://github.com/StanleyNeoh/ip.git,master,StanleyNeoh,,CS2103T-W14-1 STAN.. JUN,,
https://github.com/clevon-w/ip.git,master,clevon-w,,CS2103T-W14-3 CLEV..YONG,,
https://github.com/Merrickneo/ip.git,master,Merrickneo,,CS2103T-W14-4 MERR.. JIE,Merrick,
https://github.com/Bransonlj/ip.git,master,Bransonlj,,CS2103T-W11-2 BRAN.. TAO,,
https://github.com/sanjevi13/ip.git,master,sanjevi13,,CS2103T-T12-3 SANJ..RAVI,,
https://github.com/Dangabit/ip.git,master,Dangabit,,CS2103T-T13-1 GOH ..ERIC,,
https://github.com/YZmunchmunch/ip.git,master,YZmunchmunch,,CS2103T-T09-4 ANG ..YUZE,Ang;Ang Yuze,
https://github.com/glyfy/ip.git,master,glyfy,,CS2103T-T12-3 GLEN.. LIM,GlenLim,
https://github.com/ongweijie7/ip.git,master,ongweijie7,,CS2103T-T11-4 ONG .. JIE,Wei Jie,
https://github.com/zenithyap/ip.git,master,zenithyap,,CS2103T-T13-4 YAP ..NITH,Zenith;Zenith Yap,
https://github.com/chunzkok/ip.git,master,chunzkok,,CS2103T-T14-4 KOK .. ZHI,,
https://github.com/mynameizzhafeez/ip.git,master,mynameizzhafeez,,CS2103T-W14-2 IZZ ..ZLEY,Hafeez,
https://github.com/ruiyigan/ip.git,master,ruiyigan,,CS2103T-W11-3 GAN ..I YI,,
https://github.com/JunHao247/ip.git,master,JunHao247,,CS2103T-W09-4 LIM .. HAO,,
https://github.com/kennethk-1201/ip.git,master,kennethk-1201,,CS2103T-T17-2 KIAN..NETH,,
https://github.com/gitsac/ip.git,master,gitsac,,CS2103T-W09-2 ISAA.. JIE,,
https://github.com/dfordarius/ip.git,master,dfordarius,,CS2103T-T15-2 DARI.. WEE,,
https://github.com/thennant/ip.git,master,thennant,,CS2103T-W13-1 THEN..RONG,LAPTOP-DOG86KJ2\pinoc,
https://github.com/MrTwit99/ip.git,master,MrTwit99,,CS2103T-T09-1 YEO .. JUE,,
https://github.com/WeideTeo/ip.git,master,WeideTeo,,CS2103T-W11-4 TEO ..I DE,Teo Weide,
https://github.com/jundatan/ip.git,master,jundatan,,CS2103T-T15-2 TAN ..N DA,Tan Jun Da,
https://github.com/lyndonlim27/ip.git,master,lyndonlim27,,CS2103T-T09-2 LYND.. HNG,,
https://github.com/SFCoding123/ip.git,master,SFCoding123,,CS2103T-W11-4 WANG..FENG,Wang,
https://github.com/ShawnYip-Au/ip.git,master,ShawnYip-Au,,CS2103T-F12-2 YIP-..HAWN,“ShawnYip-Au”,
https://github.com/swxk19/ip.git,master,swxk19,,CS2103T-T15-4 SEOW..LVIN,,
https://github.com/bryansendeavour/ip.git,master,bryansendeavour,,CS2103T-T11-3 BRYA.. ONG,,
https://github.com/huanghao1998/ip.git,master,huanghao1998,,CS2103T-T12-4 HUAN.. HAO,Huang Hao,
https://github.com/PeanutButters93/ip.git,master,PeanutButters93,,CS2103T-W13-1 LOW ..FENG,,
https://github.com/EksdeeeX/ip.git,master,EksdeeeX,,CS2103T-T11-3 BRYA..KANG,,
https://github.com/randallnhr/ip.git,master,randallnhr,,CS2103T-W09-2 RAND..RONG,Randall,
https://github.com/nus-jeff/ip.git,master,nus-jeff,,CS2103T-T12-4 JEFF.. LEE,,
https://github.com/EvitanRelta/ip.git,master,EvitanRelta,,CS2103T-W12-2 TAN ..HAUN,,
https://github.com/ExtraShotLatte/ip.git,master,ExtraShotLatte,,CS2103T-T11-3 WONG.. YAO,Sean Wong,
https://github.com/bofeng1999/ip.git,master,bofeng1999,,CS2103T-W14-4 LI B..FENG,Li Bo Feng,
https://github.com/chuakid/ip.git,master,chuakid,,CS2103T-T11-2 KELV..CHUA,,
https://github.com/KSunil2001/ip.git,master,KSunil2001,,CS2103T-T12-2 K SU..NASH,,
https://github.com/szejiancheng/ip.git,master,szejiancheng,,CS2103T-W13-4 SZE ..HENG,,
https://github.com/Bisceto/ip.git,master,Bisceto,,CS2103T-T11-1 TEO ..SLEY,Wesley Teo,
https://github.com/kynhan/ip.git,master,kynhan,,CS2103T-T12-3 TANG..-HAN,,
https://github.com/Beebeeoii/ip.git,master,Beebeeoii,,CS2103T-T11-2 LEE .. WEI,Jia Wei Lee;jiawei,
https://github.com/niekis/ip.git,master,niekis,,CS2103T-W10-3 FUN ..LEON,,
https://github.com/Shuggan/ip.git,master,Shuggan,,CS2103T-F12-3 SHAN..GGAN,Shane Duggan,
https://github.com/jednghk/ip.git,master,jednghk,,CS2103T-T09-3 JED ..KIAT,Jed Ng,
https://github.com/thedesalizes/ip.git,master,thedesalizes,,CS2103T-T11-2 ETHA..A EN,,
https://github.com/chongweiguan/ip.git,master,chongweiguan,,CS2103T-W15-2 CHON..GUAN,,
https://github.com/ryanjansen/ip.git,master,ryanjansen,,CS2103T-W09-1 JANS..RICK,Ryan Jansen,
https://github.com/NoyaRoeT/ip.git,master,NoyaRoeT,,CS2103T-T13-4 TEO ..AYON,NoyaReoT,
https://github.com/chia-yh/ip.git,master,chia-yh,,CS2103T-T12-4 CHIA..HONG,,
https://github.com/Oliverloo0909/ip.git,master,Oliverloo0909,,CS2103T-W13-2 OLIV..HENG,Oliver Loo,
https://github.com/praveenkrishna0512/ip.git,master,praveenkrishna0512,,CS2103T-F12-1 KRIS..VEEN,,
https://github.com/StefanosAv/ip.git,master,StefanosAv,,CS2103T-W13-1 STEF..RAAM,Stefanos,
https://github.com/dunliang0513/ip.git,master,dunliang0513,,CS2103T-W14-4 FOO ..IANG,,
https://github.com/laihuiqi/ip.git,master,laihuiqi,,CS2103T-W15-4 LAI ..I QI,,
https://github.com/jiasheng59/ip.git,master,jiasheng59,,CS2103T-W15-4 LEE ..HENG,Lee Jia Sheng,
https://github.com/Jiayan-Lim/ip.git,master,Jiayan-Lim,,CS2103T-W09-3 LIM .. YAN,LimJiaYan,
https://github.com/tingyic/ip.git,master,tingyic,,CS2103T-W10-1 CHEW..G YI,,
https://github.com/homuntan02/ip.git,master,homuntan02,,CS2103T-W14-3 TAN ..OMUN,,
https://github.com/jianminglok/ip.git,master,jianminglok,,CS2103T-W15-4 LOK ..MING,,
https://github.com/zm-l/ip.git,master,zm-l,,CS2103T-W15-4 LAU ..MING,,
https://github.com/jayhee3/ip.git,master,jayhee3,,CS2103T-W10-1 HEE ..YUAN,,
https://github.com/leeyi45/ip.git,master,leeyi45,,CS2103T-W10-4 LEE ..E YI,Lee Yi,
https://github.com/bernicetoh/ip.git,master,bernicetoh,,CS2103T-W09-1 BERN.. TOH,Bernice,
https://github.com/mandykqh/ip.git,master,mandykqh,,CS2103T-W13-1 MAND.. HUI,,
https://github.com/ShanHng/ip.git,master,ShanHng,,CS2103T-W11-2 HNG ..HERN,Shan,
https://github.com/panpannnnn/ip.git,master,panpannnnn,,CS2103T-W14-3 ANG ..ANDA,Branda;Branda Ang,
https://github.com/jamieeeleow/ip.git,master,jamieeeleow,,CS2103T-W10-1 JAMI.. LIN,Jamie Leow,
https://github.com/gremmyz/ip.git,master,gremmyz,,CS2103T-W15-1 NG J..A YI,Ng Jia Yi,
https://github.com/sembcorpp/ip.git,master,sembcorpp,,CS2103T-W12-3 JANE.. HUI,,
https://github.com/seadragon2000341/ip.git,master,seadragon2000341,,CS2103T-T14-3 LIM ..HAWN,,
https://github.com/heeeyi/ip.git,master,heeeyi,,CS2103T-W12-1 KONG..HEYI,,
https://github.com/Emrysil/ip.git,master,Emrysil,,CS2103T-W09-3 LI X..TONG,,
https://github.com/glozxi/ip.git,master,glozxi,,CS2103T-T11-3 GLOR..NHUI,Gloria Zhang Xinhui,
https://github.com/wongyx/ip.git,master,wongyx,,CS2103T-T13-4 WONG..IANG,Wong Yong Xiang;Yong Xiang Wong,
https://github.com/nicljr/ip.git,master,nicljr,,CS2103T-F12-3 LIM ..OLAS,NicLJR,
https://github.com/tricixg/ip.git,master,tricixg,,CS2103T-W13-2 GOH ..ICIA,,
https://github.com/CShuwen/ip.git,master,CShuwen,,CS2103T-W09-3 CHEN..UWEN,cshuwen,
https://github.com/ChickenChiang/ip.git,master,ChickenChiang,,CS2103T-T17-1 CHIA..SHUA,,
https://github.com/liujiayue314/ip.git,master,liujiayue314,,CS2103T-T15-3 LIU ..AYUE,,
https://github.com/YuanXun9834/ip.git,master,YuanXun9834,,CS2103T-T14-2 LIN .. XUN,,
https://github.com/yitong241/ip.git,master,yitong241,,CS2103T-T12-2 SUN ..TONG,yitong,
https://github.com/antonlee59/ip.git,master,antonlee59,,CS2103T-F12-4 ANTO.. JIE,,
https://github.com/Yufannnn/ip.git,master,Yufannnn,,CS2103T-W13-4 ZHU ..UFAN,Yufan,
https://github.com/Lanreath/ip.git,master,Lanreath,,CS2103T-F12-4 TAN .. FEI,,
https://github.com/peaol/ip.git,master,peaol,,CS2103T-T15-4 PEAR.. TWE,,
https://github.com/daytona65/ip.git,master,daytona65,,CS2103T-T12-2 NICH..ALIM,nichalim,
https://github.com/Tempura-Person/ip.git,master,Tempura-Person,,CS2103T-W13-2 LEON..ZHEN,,
https://github.com/daniellingzy/ip.git,master,daniellingzy,,CS2103T-T15-3 DANI..YUAN,,
https://github.com/SeeuSim/ip.git,master,SeeuSim,,CS2103T-T13-2 ONG .. SIM,,
https://github.com/zrei/ip.git,master,zrei,,CS2103T-T14-1 LIM .. RUI,,
https://github.com/zichen-3974/ip.git,master,zichen-3974,,CS2103T-W14-2 WANG..CHEN,ZichenWang;zichen,
https://github.com/SeanChinJunKai/ip.git,master,SeanChinJunKai,,CS2103T-T11-4 SEAN.. KAI,,
https://github.com/yyj-02/ip.git,master,yyj-02,,CS2103T-W14-3 YEOH.. JIE,,
https://github.com/potty10/ip.git,master,potty10,,CS2103T-T14-3 CHRI..YANG,,
https://github.com/yanlings/ip.git,master,yanlings,,CS2103T-W09-4 LIM ..LING,,
https://github.com/kalarisng/ip.git,master,kalarisng,,CS2103T-T15-2 KALA..SHAN,Kalaris Ng,
https://github.com/germainelee02/ip.git,master,germainelee02,,CS2103T-W09-1 GERM..MING,Germaine,
https://github.com/Yaladah/ip.git,master,Yaladah,,CS2103T-W15-3 JERO..W EE,,
https://github.com/rockman007372/ip.git,master,rockman007372,,CS2103T-W11-3 TRAN..GHIA,,
https://github.com/zhoyx/ip.git,master,zhoyx,,CS2103T-T13-4 ZHOU..UXIN,,
https://github.com/yaojiax/ip.git,master,yaojiax,,CS2103T-T13-3 YAO ..AXIN,DESKTOP-JCFEE72\Jiaxin Yao,
https://github.com/unfazing/ip.git,master,unfazing,,CS2103T-W11-3 LIAN.. HAI,liankokhai,
https://github.com/0x787af25e/ip.git,master,0x787af25e,,CS2103T-T17-3 GONG.. JUN,,
https://github.com/bokung/ip.git,master,bokung,,CS2103T-W12-3 GUO ..OKUN,,
https://github.com/Karen-Lam/ip.git,master,Karen-Lam,,CS2103T-W11-2 LAM ..AREN,,
https://github.com/FireRadical22/ip.git,master,FireRadical22,,CS2103T-W12-3 MUHA..HAIK,,
https://github.com/dawg420/ip.git,master,dawg420,,CS2103T-T11-4 MA Y..CHEN,,
https://github.com/gmengqi/ip.git,master,gmengqi,,CS2103T-T09-2 GAO ..NGQI,,
https://github.com/tangyuantyy/ip.git,master,tangyuantyy,,CS2103T-W11-1 TANG..YUAN,,
https://github.com/jinnieshin/ip.git,master,jinnieshin,,CS2103T-T12-1 SHIN.. JIN,Jin;Shin Jin,
https://github.com/NBQian/ip.git,master,NBQian,,CS2103T-W13-4 NIU ..QIAN,Niu BoQian,
https://github.com/PROGRAMMERHAO/ip.git,master,PROGRAMMERHAO,,CS2103T-W13-3 HAO ..ZEYU,HAO ZEYU,
https://github.com/HmuuMyatMoe/ip.git,master,HmuuMyatMoe,,CS2103T-W15-2 HMUU.. MOE,Hmuu Myat Moe,
https://github.com/wendy0107/ip.git,master,wendy0107,,CS2103T-W12-2 NG W..N LI,wendyng0107,
https://github.com/seanfirefox/ip.git,master,seanfirefox,,CS2103T-W14-2 TAN ..SEAN,Sean Tan,
https://github.com/cjyothika/ip.git,master,cjyothika,,CS2103T-T13-1 CHIN.. SAI,,
https://github.com/rachtan27/ip.git,master,rachtan27,,CS2103T-F12-3 TAN ..CHEL,,
https://github.com/engenhui1999/ip.git,master,engenhui1999,,CS2103T-T11-3 ENG .. HUI,,
https://github.com/OliviaJHL/ip.git,master,OliviaJHL,,CS2103T-T15-2 JIAH..LIAO,,
https://github.com/huixuant/ip.git,master,huixuant,,CS2103T-T13-3 TAN ..XUAN,Hui Xuan,
https://github.com/jnjy/ip.git,master,jnjy,,CS2103T-T11-1 NG J..YUAN,,
https://github.com/rmj1405/ip.git,master,rmj1405,,CS2103T-T11-1 RITI..OSHI,Ritika Joshi,
https://github.com/IsabelChong/ip.git,master,IsabelChong,,CS2103T-T15-4 CHON..ABEL,Isabel Chong,
https://github.com/Bobfree546/ip.git,master,Bobfree546,,CS2103T-F12-1 AMOS.. TAO,,
https://github.com/Alvozyn/ip.git,master,Alvozyn,,CS2103T-T09-2 KRIS..A YI,KristenChungJiaYi,
https://github.com/ScorpiusSigma/ip.git,master,ScorpiusSigma,,CS2103T-T11-1 LENG..STIN,,
https://github.com/tyx021/ip.git,master,tyx021,,CS2103T-T15-4 TING.. XIN,,
https://github.com/hhchinh2002/ip.git,master,hhchinh2002,,CS2103T-T17-3 HOAN..HINH,,
https://github.com/CedricPei/ip.git,master,CedricPei,,CS2103T-T11-4 PEI ..ENQI,,
https://github.com/shenchenzizoe/ip.git,master,shenchenzizoe,,CS2103T-W11-4 SHEN..ENZI,shenchenzi,
https://github.com/kenzantonius/ip.git,master,kenzantonius,,CS2103T-T12-3 KENZ..NIUS,,
https://github.com/Daniel-Kur/ip.git,master,Daniel-Kur,,CS2103T-T14-2 DANI..AWAN,,
https://github.com/VietAnh1010/ip.git,master,VietAnh1010,,CS2103T-T15-3 NGUY.. ANH,,
https://github.com/Zhongli5712/ip.git,master,Zhongli5712,,CS2103T-W10-4 TRUO..UONG,duong truong minh,
https://github.com/shirsho-12/ip.git,master,shirsho-12,,CS2103T-W09-2 SHIR..UPTA,Shirshajit Sen Gupta,
https://github.com/fahim-tazz/ip.git,master,fahim-tazz,,CS2103T-W13-4 TAJW..AHIM,Muhammad Fahim Tajwar,
https://github.com/Cyrus-Krispin/ip.git,master,Cyrus-Krispin,,CS2103T-W15-3 CYRU..UMAR,,
https://github.com/zhacatomn/ip.git,master,zhacatomn,,CS2103T-W12-1 QUEK..HAUN,,
https://github.com/Infrix/ip.git,master,Infrix,,CS2103T-T09-3 DAWS..N YI,,
https://github.com/bryanongjx/ip.git,master,bryanongjx,,CS2103T-T17-4 ONG ..RYAN,bryanongjxairetec,
https://github.com/anshumaantgi/ip.git,master,anshumaantgi,,CS2103T-W11-2 ANSH..YAGI,,
https://github.com/redHat-arko/ip.git,master,redHat-arko,,CS2103T-W12-4 ARKO..HURI,Arkobrata Chaudhuri,
https://github.com/wxxedu/ip.git,master,wxxedu,,CS2103T-W11-1 WANG..XUAN,Xiuxuan Wang,
https://github.com/PawanPatil19/ip.git,master,PawanPatil19,,CS2103T-W15-3 PAWA..ATIL,Pawan Patil,
https://github.com/igezt/ip.git,master,igezt,,CS2103T-F12-3 PIER..HENG,,
https://github.com/WilliamHaiweiGu/ip.git,master,WilliamHaiweiGu,,CS2103T-T14-4 GU H..IWEI,William Gu,
https://github.com/Mr-Teal/ip.git,master,Mr-Teal,,CS2103T-W09-1 DING..HIYU,,
https://github.com/Jayanth-Balasubramanian/ip.git,master,Jayanth-Balasubramanian,,CS2103T-W12-4 JAYA..NIAN,,
https://github.com/vsamarth/ip.git,master,vsamarth,,CS2103T-W15-1 SAMA..ERMA,Samarth Verma,
https://github.com/mmaimer33/ip.git,master,mmaimer33,,CS2103T-T14-1 RISH..LKAR,Mmaimer33,
https://github.com/chen-jerry-junior/ip.git,master,chen-jerry-junior,,CS2103T-T17-1 CHEN..ARUI,,
https://github.com/Lava-Iris/ip.git,master,Lava-Iris,,CS2103T-W15-1 LAVA..SHRA,Lavanya Mishra,
https://github.com/Saha9616/ip.git,master,Saha9616,,CS2103T-W15-1 SAHA..ASIJ,LAPTOP-UOT6M2SH\manas,
https://github.com/salty-flower/ip.git,master,salty-flower,,CS2103T-W15-1 ZHAN.. JIE,,
https://github.com/HJ-PRK/ip.git,master,HJ-PRK,,CS2103T-W11-3 PARK..NJIN,,
https://github.com/WindyCall/ip.git,master,WindyCall,,CS2103T-W11-4 XIAO.. YAN,,
https://github.com/RubyNguyen07/ip.git,master,RubyNguyen07,,CS2103T-W14-1 NGUY..NGOC,,
https://github.com/sarthak181/ip.git,master,sarthak181,,CS2103T-W11-2 SART..XENA,,
https://github.com/CloudHill/ip.git,master,CloudHill,,CS2103T-T09-3 RYO ..AWAN,,
https://github.com/Zeli0/ip.git,master,Zeli0,,CS2103T-T15-1 KU Z..IJAH,Elijah Ku,
https://github.com/cetigerlily/ip.git,master,cetigerlily,,CS2103T-W11-1 CELE.. KAE,,
https://github.com/cmang12/ip.git,master,cmang12,,CS2103T-T12-4 CARM.. ANG,Carmen,
https://github.com/Diamondroxxx/ip.git,master,Diamondroxxx,,CS2103T-T17-4 MOHA..RYAN,,
https://github.com/lxz333/ip.git,master,lxz333,,CS2103T-W11-4 LUO ..XIZI,,
https://github.com/vaidyanaath/ip.git,master,vaidyanaath,,CS2103T-W10-2 SURE..AATH,Vaidyanaath Suresh,
https://github.com/panavdua/ip.git,master,panavdua,,CS2103T-W09-4 PANA.. DUA,,
https://github.com/Flash161203/ip.git,master,Flash161203,,CS2103T-W10-2 SRIN..RNAV,Aarnav Srinivasan,
https://github.com/joyngjr/ip.git,master,joyngjr,,CS2103T-W13-3 JOY ..G RU,Joy Ng Jing Ru,
